userId,eventId,rating
14593,2377,4
14593,2385,1
14593,2386,1
14593,2393,1
14593,2422,2
14593,2474,6
14593,2585,6
14593,2779,1
14593,2792,4
14593,3030,5
14593,3043,2
14593,3097,6
14593,3101,1
14593,3171,1
14593,3210,6
14593,3219,1
14593,3322,1
14593,3410,2
14593,3484,2
14593,3485,2
14593,3554,2
14593,3599,2
14593,3600,2
14593,3603,1
14594,315,1
14594,378,3
14594,591,1
14594,592,1
14594,594,1
14594,596,1
14594,621,2
14594,622,1
14594,720,2
14594,721,4
14594,820,1
14594,986,5
14594,988,1
14594,1066,5
14594,1087,5
14594,1255,2
14594,1322,2
14594,1332,8
14594,1333,3
14594,1429,10
14594,1430,10
14594,1439,2
14594,1440,2
14594,1455,10
14594,1456,10
14594,1458,10
14594,1511,1
14594,1602,2
14594,1639,12
14594,1753,5
14594,1906,1
14594,1926,6
14594,1936,1
14594,1988,1
14594,2103,4
14594,2142,1
14594,2290,3
14594,2308,5
14594,2492,6
14594,2618,1
14594,2621,1
14594,2728,1
14594,2770,1
14594,3095,2
14594,3099,6
14594,3233,2
14594,3307,10
14594,3308,10
14595,77,36
14595,174,10
14595,272,10
14595,273,10
14595,285,16
14595,398,12
14595,400,12
14595,425,24
14595,426,24
14595,459,1
14595,494,12
14595,495,12
14595,600,4
14595,602,4
14595,638,6
14595,639,6
14595,640,6
14595,731,12
14595,762,13
14595,853,4
14595,855,6
14595,856,12
14595,857,12
14595,875,4
14595,878,12
14595,905,24
14595,911,24
14595,914,24
14595,916,24
14595,917,24
14595,1017,12
14595,1036,3
14595,1037,3
14595,1089,44
14595,1204,6
14595,1205,6
14595,1206,6
14595,1231,10
14595,1289,1
14595,1333,6
14595,1335,3
14595,1336,3
14595,1338,3
14595,1353,36
14595,1354,12
14595,1407,4
14595,1409,12
14595,1410,12
14595,1411,12
14595,1413,12
14595,1416,24
14595,1471,3
14595,1475,12
14595,1686,2
14595,1687,2
14595,1774,8
14595,1780,12
14595,1781,8
14595,1806,5
14595,1808,13
14595,1822,10
14595,1835,8
14595,1866,12
14595,1885,4
14595,1912,24
14595,1918,12
14595,1930,1
14595,1941,12
14595,2035,10
14595,2036,10
14595,2071,6
14595,2151,1
14595,2155,4
14595,2156,4
14595,2167,6
14595,2185,16
14595,2198,4
14595,2199,4
14595,2207,4
14595,2237,4
14595,2594,4
14595,2661,20
14595,2731,6
14595,2732,6
14595,2841,6
14595,2842,24
14595,2843,12
14595,3059,8
14595,3134,4
14595,3135,4
14595,3136,4
14595,3137,4
14595,3186,5
14595,3233,20
14597,68,1
14597,69,1
14597,70,2
14597,163,1
14597,197,36
14597,263,32
14597,303,22
14597,352,2
14597,356,27
14597,493,4
14597,843,36
14597,856,30
14597,857,30
14597,888,1
14597,890,12
14597,891,10
14597,934,12
14597,966,12
14597,1000,1
14597,1067,48
14597,1089,8
14597,1325,1
14597,1332,15
14597,1340,50
14597,1500,58
14597,1582,2
14597,1584,2
14597,1639,6
14597,1640,2
14597,1744,1
14597,1750,2
14597,1752,1
14597,1834,2
14597,1926,3
14597,2024,2
14597,2069,2
14597,2119,24
14597,2120,24
14597,2140,15
14597,2148,1
14597,2382,2
14597,2383,2
14597,2728,1
14597,2941,30
14597,3227,1
14598,52,25
14598,166,3
14598,169,4
14598,171,2
14598,172,2
14598,173,2
14598,174,3
14598,282,4
14598,494,2
14598,495,3
14598,496,2
14598,638,1
14598,880,2
14598,881,2
14598,922,3
14598,1039,2
14598,1040,2
14598,1178,2
14598,1179,2
14598,1180,4
14598,1228,1
14598,1254,1
14598,1256,3
14598,1512,2
14598,1513,3
14598,1516,2
14598,1583,4
14598,1584,2
14598,1752,6
14598,1948,3
14598,2028,3
14598,2029,3
14598,2031,6
14598,2036,2
14598,2037,2
14598,2038,3
14598,2163,3
14598,2173,6
14598,2182,1
14598,2183,4
14598,2184,3
14598,2246,5
14598,2247,7
14598,2310,2
14598,2311,2
14598,2312,2
14598,2987,8
14598,3327,24
14598,3331,4
14600,147,2
14600,278,4
14600,323,6
14600,546,6
14600,547,6
14600,825,1
14600,1289,1
14600,1321,3
14600,1322,6
14600,1349,1
14600,1450,12
14600,1519,5
14600,1541,2
14600,1543,2
14600,1616,8
14600,1618,2
14600,1747,6
14600,1758,24
14600,2594,5
14600,2621,2
14600,2623,2
14600,2768,6
14600,2770,3
14600,2772,6
14600,3148,4
14601,606,12
14601,1656,12
14601,2661,12
14601,2670,24
14601,2679,72
14601,3170,24
14601,3178,12
14603,13,200
14603,360,200
14606,9,7
14606,15,5
14606,19,9
14606,20,9
14606,21,2
14606,25,2
14606,67,26
14606,69,10
14606,77,11
14606,97,14
14606,112,5
14606,113,14
14606,114,6
14606,115,3
14606,116,1
14606,117,1
14606,118,1
14606,119,1
14606,120,2
14606,122,1
14606,123,2
14606,124,3
14606,125,1
14606,126,1
14606,128,1
14606,131,4
14606,134,26
14606,135,1
14606,140,1
14606,143,6
14606,144,2
14606,145,2
14606,146,2
14606,147,2
14606,148,1
14606,161,2
14606,164,2
14606,166,3
14606,167,10
14606,171,4
14606,172,11
14606,173,13
14606,174,13
14606,176,11
14606,177,8
14606,178,1
14606,179,27
14606,180,15
14606,181,1
14606,182,3
14606,183,8
14606,186,3
14606,191,3
14606,193,1
14606,194,1
14606,196,1
14606,197,4
14606,198,2
14606,199,1
14606,200,9
14606,201,4
14606,202,2
14606,205,2
14606,206,2
14606,207,10
14606,208,1
14606,209,4
14606,231,2
14606,249,1
14606,252,2
14606,263,9
14606,264,2
14606,266,1
14606,272,7
14606,273,7
14606,277,1
14606,278,2
14606,279,6
14606,280,9
14606,281,4
14606,282,2
14606,283,8
14606,284,4
14606,285,11
14606,286,7
14606,288,2
14606,292,16
14606,293,5
14606,295,65
14606,313,1
14606,316,8
14606,318,7
14606,320,4
14606,321,16
14606,324,1
14606,325,1
14606,326,3
14606,336,8
14606,337,3
14606,341,3
14606,342,25
14606,349,15
14606,356,9
14606,360,1
14606,361,40
14606,362,6
14606,363,1
14606,366,1
14606,376,25
14606,381,9
14606,382,7
14606,383,2
14606,384,2
14606,385,1
14606,387,4
14606,391,3
14606,394,7
14606,395,3
14606,396,10
14606,397,7
14606,398,1
14606,399,1
14606,402,5
14606,413,3
14606,414,11
14606,416,5
14606,417,5
14606,418,6
14606,422,8
14606,423,2
14606,424,4
14606,426,1
14606,427,2
14606,428,5
14606,437,2
14606,438,5
14606,439,8
14606,440,3
14606,442,7
14606,443,2
14606,446,6
14606,448,3
14606,449,2
14606,452,1
14606,455,5
14606,459,3
14606,464,2
14606,465,2
14606,469,1
14606,471,1
14606,472,4
14606,479,4
14606,481,1
14606,482,3
14606,484,2
14606,493,152
14606,499,1
14606,501,17
14606,507,1
14606,509,2
14606,510,6
14606,514,2
14606,515,3
14606,516,1
14606,526,1
14606,532,1
14606,533,7
14606,539,11
14606,546,2
14606,547,2
14606,552,2
14606,553,4
14606,555,2
14606,557,3
14606,558,2
14606,559,1
14606,560,1
14606,561,2
14606,565,4
14606,567,1
14606,573,2
14606,574,120
14606,575,14
14606,576,63
14606,578,3
14606,584,5
14606,587,4
14606,588,23
14606,589,22
14606,590,2
14606,591,3
14606,592,4
14606,593,1
14606,594,1
14606,595,1
14606,596,4
14606,601,2
14606,602,3
14606,603,1
14606,605,1
14606,606,10
14606,621,4
14606,622,2
14606,623,1
14606,624,3
14606,625,1
14606,626,9
14606,627,6
14606,628,7
14606,629,4
14606,632,25
14606,633,4
14606,635,2
14606,636,4
14606,639,1
14606,640,1
14606,641,1
14606,642,14
14606,643,6
14606,644,2
14606,645,4
14606,646,2
14606,647,2
14606,648,2
14606,649,1
14606,660,6
14606,661,2
14606,663,5
14606,664,1
14606,665,6
14606,667,4
14606,671,4
14606,672,1
14606,673,3
14606,674,4
14606,682,2
14606,683,1
14606,686,12
14606,687,1
14606,688,7
14606,689,19
14606,692,3
14606,694,3
14606,695,4
14606,696,7
14606,697,1
14606,698,2
14606,699,4
14606,700,60
14606,702,6
14606,703,31
14606,706,18
14606,712,7
14606,713,13
14606,716,1
14606,717,4
14606,718,2
14606,720,1
14606,728,24
14606,729,4
14606,730,4
14606,731,2
14606,734,1
14606,738,9
14606,739,14
14606,742,2
14606,743,8
14606,744,3
14606,747,2
14606,748,6
14606,749,9
14606,754,1
14606,757,4
14606,758,2
14606,759,1
14606,760,1
14606,764,7
14606,765,4
14606,766,3
14606,767,1
14606,769,1
14606,772,1
14606,776,2
14606,777,15
14606,778,20
14606,779,6
14606,781,5
14606,782,7
14606,787,2
14606,789,2
14606,816,1
14606,817,23
14606,820,3
14606,825,4
14606,826,6
14606,828,7
14606,830,4
14606,831,12
14606,832,1
14606,833,4
14606,837,8
14606,838,1
14606,842,5
14606,843,1
14606,853,7
14606,854,11
14606,855,5
14606,856,4
14606,858,1
14606,863,9
14606,864,22
14606,865,25
14606,866,9
14606,873,6
14606,874,5
14606,875,3
14606,877,7
14606,878,1
14606,879,10
14606,880,1
14606,881,7
14606,886,3
14606,887,4
14606,888,1
14606,889,5
14606,892,7
14606,893,11
14606,895,1
14606,896,18
14606,898,8
14606,899,1
14606,900,2
14606,901,7
14606,902,8
14606,903,11
14606,904,3
14606,906,2
14606,907,5
14606,908,1
14606,912,71
14606,915,10
14606,916,2
14606,917,174
14606,918,1
14606,919,1
14606,921,2
14606,958,1
14606,962,1
14606,968,9
14606,969,5
14606,972,2
14606,974,1
14606,976,1
14606,977,15
14606,978,6
14606,979,5
14606,981,2
14606,982,7
14606,987,12
14606,988,1
14606,990,7
14606,993,1
14606,996,1
14606,997,10
14606,1007,6
14606,1009,7
14606,1012,1
14606,1015,2
14606,1018,3
14606,1019,1
14606,1021,4
14606,1030,16
14606,1031,3
14606,1032,3
14606,1033,1
14606,1033,4
14606,1034,5
14606,1035,1
14606,1037,8
14606,1043,5
14606,1046,3
14606,1048,17
14606,1049,14
14606,1051,2
14606,1052,10
14606,1055,27
14606,1057,2
14606,1059,2
14606,1060,3
14606,1061,3
14606,1064,1
14606,1065,4
14606,1066,1
14606,1070,283
14606,1071,2
14606,1072,4
14606,1082,1
14606,1085,1
14606,1086,1
14606,1087,5
14606,1088,31
14606,1089,3
14606,1089,11
14606,1090,18
14606,1091,8
14606,1092,5
14606,1093,6
14606,1095,2
14606,1096,2
14606,1097,2
14606,1098,3
14606,1099,1
14606,1102,3
14606,1103,2
14606,1104,1
14606,1106,5
14606,1108,8
14606,1109,2
14606,1110,2
14606,1112,3
14606,1114,80
14606,1122,51
14606,1140,6
14606,1141,3
14606,1142,7
14606,1150,1
14606,1153,4
14606,1154,3
14606,1156,1
14606,1157,5
14606,1158,1
14606,1162,3
14606,1166,5
14606,1166,7
14606,1167,2
14606,1173,2
14606,1174,1
14606,1175,6
14606,1176,7
14606,1177,1
14606,1178,3
14606,1179,4
14606,1180,8
14606,1181,11
14606,1189,2
14606,1190,2
14606,1192,1
14606,1193,1
14606,1194,2
14606,1196,2
14606,1198,6
14606,1199,34
14606,1200,14
14606,1201,1
14606,1202,1
14606,1203,4
14606,1204,6
14606,1205,6
14606,1207,18
14606,1208,8
14606,1209,6
14606,1210,17
14606,1212,1
14606,1218,1
14606,1221,1
14606,1222,4
14606,1224,13
14606,1225,4
14606,1226,2
14606,1228,2
14606,1233,5
14606,1234,9
14606,1235,4
14606,1236,8
14606,1237,6
14606,1238,5
14606,1239,4
14606,1240,5
14606,1241,4
14606,1242,3
14606,1244,1
14606,1249,6
14606,1250,4
14606,1251,18
14606,1252,7
14606,1253,20
14606,1254,12
14606,1257,2
14606,1258,17
14606,1268,1
14606,1271,2
14606,1272,4
14606,1273,1
14606,1273,1
14606,1275,1
14606,1276,6
14606,1277,13
14606,1279,3
14606,1280,4
14606,1282,5
14606,1283,6
14606,1289,5
14606,1290,5
14606,1291,2
14606,1292,11
14606,1293,2
14606,1294,2
14606,1295,3
14606,1296,7
14606,1297,4
14606,1298,5
14606,1299,3
14606,1300,1
14606,1303,1
14606,1304,1
14606,1307,1
14606,1310,24
14606,1311,2
14606,1312,1
14606,1314,2
14606,1316,1
14606,1322,12
14606,1325,6
14606,1328,2
14606,1329,1
14606,1329,3
14606,1330,26
14606,1334,1
14606,1335,2
14606,1337,1
14606,1338,2
14606,1339,11
14606,1340,24
14606,1341,2
14606,1342,15
14606,1343,8
14606,1344,1
14606,1345,1
14606,1346,7
14606,1349,5
14606,1350,30
14606,1351,6
14606,1355,3
14606,1357,1
14606,1358,3
14606,1360,2
14606,1365,5
14606,1366,2
14606,1367,1
14606,1369,1
14606,1371,1
14606,1372,1
14606,1373,1
14606,1377,1
14606,1386,1
14606,1387,2
14606,1388,5
14606,1389,7
14606,1390,4
14606,1391,1
14606,1392,3
14606,1393,1
14606,1394,2
14606,1395,1
14606,1398,26
14606,1399,1
14606,1400,3
14606,1402,29
14606,1403,2
14606,1404,2
14606,1408,1
14606,1409,1
14606,1411,1
14606,1412,3
14606,1413,1
14606,1419,9
14606,1420,1
14606,1421,2
14606,1422,4
14606,1423,7
14606,1424,2
14606,1426,3
14606,1427,20
14606,1433,3
14606,1441,1
14606,1442,3
14606,1443,2
14606,1460,1
14606,1461,2
14606,1462,2
14606,1463,36
14606,1467,5
14606,1470,2
14606,1478,3
14606,1479,2
14606,1480,1
14606,1503,5
14606,1510,1
14606,1515,1
14606,1519,1
14606,1544,24
14606,1548,10
14606,1549,7
14606,1550,7
14606,1564,4
14606,1602,2
14606,1642,7
14606,1651,5
14606,1673,1
14606,1685,1
14606,1696,2
14606,1740,3
14606,1742,1
14606,1745,1
14606,1750,3
14606,1751,1
14606,1752,8
14606,1797,1
14606,1818,2
14606,1836,11
14606,1837,5
14606,1838,39
14606,1839,19
14606,1840,33
14606,1841,1
14606,1841,3
14606,1842,8
14606,1843,9
14606,1846,1
14606,1847,3
14606,1852,1
14606,1853,1
14606,1854,1
14606,1911,1
14606,1916,12
14606,1917,7
14606,1920,1
14606,1921,6
14606,1927,1
14606,1931,8
14606,1936,2
14606,1989,6
14606,2001,29
14606,2024,1
14606,2032,1
14606,2119,5
14606,2120,11
14606,2130,1
14606,2132,1
14606,2228,2
14606,2229,2
14606,2287,1
14606,2360,1
14606,2474,1
14606,2483,1
14606,2484,6
14606,2485,1
14606,2492,4
14606,2494,7
14606,2501,3
14606,2502,5
14606,2503,8
14606,2504,2
14606,2505,3
14606,2506,1
14606,2526,2
14606,2527,1
14606,2568,1
14606,2594,1
14606,2595,4
14606,2602,4
14606,2606,8
14606,2607,2
14606,2608,2
14606,2614,1
14606,2616,2
14606,2617,1
14606,2619,2
14606,2620,4
14606,2622,1
14606,2623,4
14606,2624,2
14606,2625,1
14606,2627,48
14606,2628,71
14606,2629,12
14606,2644,1
14606,2645,2
14606,2652,48
14606,2672,1
14606,2673,7
14606,2674,5
14606,2679,36
14606,2680,5
14606,2698,2
14606,2700,4
14606,2771,2
14606,2771,8
14606,2772,13
14606,2776,5
14606,2777,23
14606,2779,2
14606,2780,3
14606,2790,8
14606,2794,1
14606,2797,2
14606,2800,1
14606,2802,4
14606,2815,72
14606,2837,10
14606,2841,7
14606,2842,18
14606,2843,3
14606,2861,6
14606,2862,3
14606,2863,4
14606,2867,7
14606,2868,3
14606,2872,10
14606,2873,2
14606,2875,1
14606,2877,2
14606,2892,1
14606,2911,1
14606,2913,3
14606,2948,5
14606,2949,4
14606,2959,25
14606,2969,2
14606,2987,12
14606,3029,10
14606,3037,10
14606,3038,3
14606,3059,8
14606,3060,3
14606,3063,5
14606,3099,3
14606,3100,13
14606,3108,2
14606,3109,1
14606,3114,8
14606,3115,54
14606,3117,12
14606,3121,67
14606,3127,17
14606,3128,4
14606,3131,7
14606,3136,1
14606,3137,2
14606,3140,2
14606,3141,2
14606,3169,1
14606,3178,3
14606,3181,1
14606,3182,13
14606,3188,1
14606,3189,2
14606,3193,5
14606,3195,1
14606,3196,3
14606,3198,2
14606,3201,2
14606,3202,4
14606,3203,1
14606,3206,2
14606,3208,53
14606,3219,3
14606,3220,8
14606,3221,1
14606,3228,35
14606,3229,4
14606,3230,52
14606,3233,22
14606,3238,16
14606,3239,8
14606,3240,17
14606,3242,12
14606,3243,1
14606,3244,7
14606,3262,3
14606,3263,2
14606,3272,12
14606,3273,9
14606,3274,21
14606,3275,8
14606,3277,5
14606,3278,1
14606,3279,8
14606,3280,32
14606,3281,1
14606,3282,1
14606,3283,196
14606,3284,8
14606,3291,1
14606,3292,1
14606,3302,5
14606,3303,6
14606,3319,1
14606,3321,6
14606,3331,5
14606,3332,5
14606,3335,1
14606,3459,1
14606,3460,1
14606,3463,2
14606,3635,9
14606,3636,1
14606,3637,2
14606,3638,2
14606,3639,4
14606,3641,3
14606,3642,3
14606,3644,5
14606,3645,10
14606,3646,3
14606,3647,9
14606,3648,5
14606,3650,3
14606,3651,2
14606,3652,3
14606,3655,2
14606,3657,1
14606,3659,1
14606,3662,1
14606,3664,8
14607,147,10
14607,169,100
14607,170,200
14607,475,24
14607,754,32
14607,889,300
14607,986,120
14607,1001,324
14607,1002,720
14607,1003,468
14607,1005,240
14607,1006,120
14607,1203,2
14607,1231,200
14607,1232,200
14607,1258,100
14607,1277,100
14607,1333,46
14607,1651,320
14607,1894,96
14607,1895,240
14607,1896,96
14607,1900,132
14607,2030,100
14607,2032,100
14607,2035,200
14607,2036,200
14607,2103,10
14607,2138,48
14607,2141,46
14607,2162,100
14607,2163,200
14607,2170,72
14607,2384,100
14607,2836,1200
14607,3219,300
14607,3220,100
14607,3662,1032
14608,601,1
14608,1011,36
14608,1012,132
14608,1014,120
14608,1097,20
14608,2174,52
14608,2176,24
14608,2794,52
14609,77,1440
14609,109,5586
14616,1363,80
14616,2533,24
14618,303,18
14618,768,6
14618,769,6
14618,1327,60
14618,1639,72
14618,1640,48
14618,1647,32
14618,1648,16
14618,2076,4
14618,2253,2
14619,394,12
14619,398,12
14619,400,12
14619,872,12
14619,1081,4
14619,1089,12
14619,1289,2
14619,1541,2
14619,1544,24
14619,1548,6
14619,1549,6
14619,1550,6
14619,1616,8
14619,1617,2
14619,1618,1
14619,1749,12
14619,1889,2
14619,1890,2
14619,1892,2
14619,1987,6
14620,98,6
14620,99,6
14620,228,8
14620,454,2
14620,603,3
14620,668,3
14620,728,12
14620,827,20
14620,904,2
14620,1015,6
14620,1037,3
14620,1083,2
14620,1084,2
14620,1279,6
14620,1412,12
14620,1802,6
14620,2494,9
14620,2625,2
14620,2633,4
14620,2719,24
14620,2754,6
14620,2775,6
14620,2795,4
14620,2950,6
14620,3052,24
14620,3080,4
14621,8,10
14621,51,24
14621,163,10
14621,172,10
14621,173,20
14621,174,10
14621,191,4
14621,192,4
14621,193,4
14621,288,12
14621,289,12
14621,601,4
14621,888,10
14621,889,10
14621,990,6
14621,1014,8
14621,1061,7
14621,1071,6
14621,1251,5
14621,1254,20
14621,1255,10
14621,1256,10
14621,1257,10
14621,1258,10
14621,1266,36
14621,1289,3
14621,1302,20
14621,1331,4
14621,1440,12
14621,1441,12
14621,1486,12
14621,1513,10
14621,1548,6
14621,1549,4
14621,1550,6
14621,1591,48
14621,1593,18
14621,1594,6
14621,1709,24
14621,1711,24
14621,1781,12
14621,1803,24
14621,1848,1
14621,1849,1
14621,1851,1
14621,1863,4
14621,1914,24
14621,1988,12
14621,2003,12
14621,2005,4
14621,2006,4
14621,2007,4
14621,2023,12
14621,2030,10
14621,2032,10
14621,2033,10
14621,2037,10
14621,2038,10
14621,2039,10
14621,2163,20
14621,2170,24
14621,2171,12
14621,2173,12
14621,2174,4
14621,2181,16
14621,2182,16
14621,2183,16
14621,2190,10
14621,2195,48
14621,2196,24
14621,2300,10
14621,2358,24
14621,2384,10
14621,2386,10
14621,2594,16
14621,2847,4
14621,2987,15
14621,3010,12
14621,3014,24
14621,3186,4
14622,183,6
14622,263,6
14622,355,6
14622,621,2
14622,668,3
14622,880,24
14622,887,10
14622,1036,3
14622,1080,4
14622,1081,4
14622,1616,8
14622,2550,1
14622,2552,5
14622,2623,2
14622,2700,4
14622,2768,6
14622,2795,4
14622,2987,16
14622,3097,12
14622,3219,10
14622,3220,10
14623,12,12
14623,19,1
14623,20,3
14623,21,1
14623,25,1
14623,88,1
14623,143,3
14623,145,2
14623,148,2
14623,162,1
14623,164,3
14623,314,1
14623,316,2
14623,381,2
14623,507,2
14623,508,2
14623,509,3
14623,591,2
14623,592,1
14623,593,1
14623,595,1
14623,596,2
14623,628,1
14623,886,4
14623,887,1
14623,889,4
14623,972,3
14623,1036,6
14623,1067,1
14623,1087,1
14623,1179,6
14623,1180,6
14623,1181,6
14623,1245,1
14623,1249,2
14623,1257,2
14623,1265,1
14623,1266,1
14623,1267,1
14623,1268,1
14623,1269,1
14623,1277,4
14623,1290,2
14623,1291,1
14623,1292,3
14623,1294,2
14623,1295,3
14623,1366,4
14623,1414,4
14623,1459,2
14623,1471,2
14623,1478,1
14623,1479,2
14623,1480,2
14623,1481,2
14623,1491,6
14623,1493,2
14623,1495,2
14623,1497,2
14623,1544,48
14623,1572,2
14623,1574,1
14623,1602,2
14623,1642,1
14623,1663,12
14623,1665,12
14623,1794,4
14623,1806,2
14623,1810,1
14623,1821,2
14623,1916,2
14623,1953,2
14623,1987,9
14623,1988,12
14623,1991,12
14623,2016,1
14623,2030,3
14623,2031,6
14623,2032,3
14623,2033,3
14623,2034,5
14623,2116,3
14623,2117,6
14623,2166,1
14623,2180,2
14623,2234,2
14623,2384,5
14623,2662,1
14623,2663,1
14623,2664,1
14623,2739,27
14623,2740,26
14623,2830,1
14623,2831,1
14623,2841,1
14623,2842,3
14623,2843,3
14623,2875,10
14623,2876,8
14623,2959,3
14623,3028,1
14623,3140,1
14623,3141,3
14623,3219,4
14623,3221,1
14623,3357,1
14623,3362,1
14623,3662,12
14624,173,10
14624,282,24
14624,283,24
14624,608,25
14624,855,6
14624,857,12
14624,1205,6
14624,1337,3
14624,1408,12
14624,1474,12
14624,1483,12
14624,1834,12
14624,2199,4
14625,286,16
14625,383,8
14625,422,12
14625,424,24
14625,429,6
14625,505,2
14625,602,8
14625,623,2
14625,624,2
14625,627,3
14625,628,3
14625,629,6
14625,632,6
14625,643,6
14625,667,2
14625,982,10
14625,986,12
14625,1011,3
14625,1080,4
14625,1081,4
14625,1088,12
14625,1091,4
14625,1224,12
14625,1277,10
14625,1289,1
14625,1327,12
14625,1333,6
14625,1414,12
14625,1478,2
14625,1479,4
14625,1480,2
14625,1545,6
14625,1609,12
14625,1641,2
14625,1667,12
14625,1686,2
14625,1687,2
14625,1688,1
14625,1689,2
14625,1693,1
14625,1699,4
14625,1742,8
14625,1747,6
14625,1773,6
14625,1780,6
14625,1811,12
14625,1964,3
14625,1965,2
14625,1966,2
14625,1967,4
14625,3131,24
14626,164,10
14626,169,10
14626,228,8
14626,366,24
14626,368,24
14626,400,12
14626,424,48
14626,486,8
14626,533,24
14626,536,24
14626,645,6
14626,702,12
14626,703,12
14626,704,12
14626,705,12
14626,706,12
14626,739,10
14626,838,1
14626,842,12
14626,886,30
14626,887,30
14626,908,12
14626,911,24
14626,915,24
14626,916,24
14626,917,48
14626,918,24
14626,989,6
14626,1012,3
14626,1063,2
14626,1070,12
14626,1113,6
14626,1174,12
14626,1192,6
14626,1232,10
14626,1248,4
14626,1257,10
14626,1258,30
14626,1274,12
14626,1275,12
14626,1279,6
14626,1289,17
14626,1307,8
14626,1322,12
14626,1332,24
14626,1333,6
14626,1360,3
14626,1505,10
14626,1514,10
14626,1521,12
14626,1548,6
14626,1549,6
14626,1550,6
14626,1618,2
14626,1626,2
14626,1629,4
14626,1656,6
14626,1657,6
14626,1682,4
14626,1784,4
14626,1785,4
14626,1811,12
14626,1920,6
14626,1979,12
14626,2005,2
14626,2007,4
14626,2031,10
14626,2032,40
14626,2035,10
14626,2036,20
14626,2058,24
14626,2132,5
14626,2162,40
14626,2163,20
14626,2175,3
14626,2193,24
14626,2197,4
14626,2280,2
14626,2288,4
14626,2292,8
14626,2296,6
14626,2330,6
14626,2334,6
14626,2335,6
14626,2336,6
14626,2338,3
14626,2349,2
14626,2350,2
14626,2594,20
14626,2625,2
14626,2640,12
14626,2653,4
14626,2679,72
14626,2748,6
14626,2805,1
14626,2872,10
14626,2987,16
14626,3059,24
14626,3096,24
14626,3121,12
14626,3131,24
14626,3186,4
14626,3202,2
14626,3219,20
14626,3221,10
14626,3233,44
14626,3272,12
14626,3290,3
14628,44,25
14628,533,12
14628,610,25
14628,611,25
14628,622,4
14628,1080,16
14628,1081,8
14628,1322,6
14628,1520,5
14628,1540,8
14628,1543,6
14628,1557,25
14628,1638,8
14628,1644,1
14628,1808,12
14628,1840,24
14628,2174,8
14628,2619,8
14628,2622,4
14628,3140,3
14628,3141,3
14628,3233,36
14629,52,25
14629,177,2
14629,286,1
14629,288,1
14629,290,1
14629,333,2
14629,334,2
14629,377,2
14629,386,2
14629,389,2
14629,400,1
14629,447,2
14629,554,2
14629,568,2
14629,569,4
14629,570,2
14629,603,1
14629,655,1
14629,665,2
14629,667,2
14629,748,1
14629,751,1
14629,847,2
14629,856,1
14629,863,4
14629,864,4
14629,924,2
14629,1011,1
14629,1012,1
14629,1014,1
14629,1021,2
14629,1108,2
14629,1174,4
14629,1175,2
14629,1184,7
14629,1185,6
14629,1189,1
14629,1190,2
