postID,userID,activityID,page,user_activity_timestamp,recommendationID,nearPlaceID,placeID,eventID,engagementType,engagement_timestamp
299,user18,Follow/Unfollow,Profile Page,2024-05-08T19:36:00.000+02:00,rec23,np224,place117,event339,Like,2024-05-02T12:14:41.000+02:00
299,user7,Search,Dashboard,2024-05-09T02:22:00.000+02:00,rec44,np224,place117,event87,Like,2024-05-02T12:14:41.000+02:00
299,user7,Notification Interaction,Notifications,2024-05-09T08:22:00.000+02:00,rec44,np224,place117,event182,Share,2024-05-02T12:14:41.000+02:00
299,user5,Notification Interaction,Notifications,2024-05-09T13:22:00.000+02:00,rec92,np224,place117,event38,Save,2024-05-02T12:14:41.000+02:00
299,user6,Profile Update,Settings,2024-05-09T13:43:00.000+02:00,rec71,np224,place117,event110,Share,2024-05-02T12:14:41.000+02:00
299,user5,Login,Home,2024-05-09T21:36:00.000+02:00,rec92,np224,place117,event333,Save,2024-05-02T12:14:41.000+02:00
299,user5,Post Creation,Profile Page,2024-05-10T00:18:00.000+02:00,rec92,np224,place117,event322,Save,2024-05-02T12:14:41.000+02:00
299,user6,Search,Dashboard,2024-05-10T00:48:00.000+02:00,rec71,np224,place117,event460,Like,2024-05-02T12:14:41.000+02:00
299,user7,Logout,Home,2024-05-10T12:24:00.000+02:00,rec44,np224,place117,event256,Share,2024-05-02T12:14:41.000+02:00
299,user1,Profile Update,Settings,2024-05-10T22:11:00.000+02:00,rec11,np224,place117,event25,Like,2024-05-02T12:14:41.000+02:00
299,user5,Share,Profile Page,2024-05-11T03:12:00.000+02:00,rec92,np224,place117,event258,Share,2024-05-02T12:14:41.000+02:00
299,user6,Follow/Unfollow,Profile Page,2024-05-11T11:30:00.000+02:00,rec71,np224,place117,event118,Save,2024-05-02T12:14:41.000+02:00
299,user7,Like/Reaction,Profile Page,2024-05-11T11:50:00.000+02:00,rec44,np224,place117,event100,Save,2024-05-02T12:14:41.000+02:00
299,user6,Follow/Unfollow,Profile Page,2024-05-11T16:12:00.000+02:00,rec71,np224,place117,event230,Like,2024-05-02T12:14:41.000+02:00
299,user5,Search,Dashboard,2024-05-11T20:12:00.000+02:00,rec92,np224,place117,event65,Save,2024-05-02T12:14:41.000+02:00
299,user1,Post Creation,Profile Page,2024-05-11T21:32:00.000+02:00,rec11,np224,place117,event489,Share,2024-05-02T12:14:41.000+02:00
299,user18,Access Page,Notifications,2024-05-12T17:09:00.000+02:00,rec23,np224,place117,event1,Share,2024-05-02T12:14:41.000+02:00
299,user5,Like/Reaction,Profile Page,2024-05-13T03:49:00.000+02:00,rec92,np224,place117,event10,Like,2024-05-02T12:14:41.000+02:00
299,user18,Share,Profile Page,2024-05-13T05:05:00.000+02:00,rec23,np224,place117,event246,Share,2024-05-02T12:14:41.000+02:00
299,user18,Like/Reaction,Profile Page,2024-05-13T06:20:00.000+02:00,rec23,np224,place117,event22,Like,2024-05-02T12:14:41.000+02:00
299,user6,Share,Profile Page,2024-05-13T11:13:00.000+02:00,rec71,np224,place117,event366,Like,2024-05-02T12:14:41.000+02:00
299,user18,Post Creation,Profile Page,2024-05-13T15:38:00.000+02:00,rec23,np224,place117,event464,Save,2024-05-02T12:14:41.000+02:00
299,user1,Logout,Home,2024-05-14T15:27:00.000+02:00,rec11,np224,place117,event148,Save,2024-05-02T12:14:41.000+02:00
299,user18,Access Page,Home,2024-05-15T19:09:00.000+02:00,rec23,np224,place117,event328,Share,2024-05-02T12:14:41.000+02:00
299,user18,Login,Home,2024-05-16T05:23:00.000+02:00,rec23,np224,place117,event370,Like,2024-05-02T12:14:41.000+02:00
299,user6,Comment,Profile Page,2024-05-16T10:26:00.000+02:00,rec71,np224,place117,event440,Share,2024-05-02T12:14:41.000+02:00
299,user7,Login,Home,2024-05-16T16:44:00.000+02:00,rec44,np224,place117,event237,Like,2024-05-02T12:14:41.000+02:00
299,user18,Login,Home,2024-05-17T00:30:00.000+02:00,rec23,np224,place117,event59,Save,2024-05-02T12:14:41.000+02:00
299,user5,Login,Home,2024-05-17T03:27:00.000+02:00,rec92,np224,place117,event428,Share,2024-05-02T12:14:41.000+02:00
299,user7,Post Creation,Profile Page,2024-05-17T14:28:00.000+02:00,rec44,np224,place117,event54,Save,2024-05-02T12:14:41.000+02:00
299,user7,Comment,Profile Page,2024-05-17T21:56:00.000+02:00,rec44,np224,place117,event467,Save,2024-05-02T12:14:41.000+02:00
299,user6,Login,Home,2024-05-18T14:40:00.000+02:00,rec71,np224,place117,event18,Like,2024-05-02T12:14:41.000+02:00
299,user1,Post Creation,Profile Page,2024-05-18T15:58:00.000+02:00,rec11,np224,place117,event326,Share,2024-05-02T12:14:41.000+02:00
299,user18,Post Creation,Profile Page,2024-05-18T21:17:00.000+02:00,rec23,np224,place117,event347,Share,2024-05-02T12:14:41.000+02:00
299,user6,Comment,Profile Page,2024-05-19T03:08:00.000+02:00,rec71,np224,place117,event425,Save,2024-05-02T12:14:41.000+02:00
299,user5,Notification Interaction,Notifications,2024-05-19T03:54:00.000+02:00,rec92,np224,place117,event126,Save,2024-05-02T12:14:41.000+02:00
299,user18,Follow/Unfollow,Profile Page,2024-05-19T17:25:00.000+02:00,rec23,np224,place117,event403,Share,2024-05-02T12:14:41.000+02:00
299,user1,Logout,Home,2024-05-20T10:34:00.000+02:00,rec11,np224,place117,event398,Like,2024-05-02T12:14:41.000+02:00
299,user18,Profile Update,Settings,2024-05-20T15:24:00.000+02:00,rec23,np224,place117,event481,Like,2024-05-02T12:14:41.000+02:00
299,user6,Like/Reaction,Profile Page,2024-05-20T16:12:00.000+02:00,rec71,np224,place117,event394,Like,2024-05-02T12:14:41.000+02:00
299,user1,Login,Home,2024-05-20T18:13:00.000+02:00,rec11,np224,place117,event432,Save,2024-05-02T12:14:41.000+02:00
299,user6,Follow/Unfollow,Profile Page,2024-05-20T18:21:00.000+02:00,rec71,np224,place117,event56,Save,2024-05-02T12:14:41.000+02:00
299,user1,Follow/Unfollow,Profile Page,2024-05-20T20:57:00.000+02:00,rec11,np224,place117,event192,Share,2024-05-02T12:14:41.000+02:00
299,user1,Logout,Home,2024-05-20T20:58:00.000+02:00,rec11,np224,place117,event389,Save,2024-05-02T12:14:41.000+02:00
299,user18,Profile Update,Settings,2024-05-21T06:55:00.000+02:00,rec23,np224,place117,event20,Save,2024-05-02T12:14:41.000+02:00
299,user18,Search,Dashboard,2024-05-21T08:42:00.000+02:00,rec23,np224,place117,event441,Save,2024-05-02T12:14:41.000+02:00
299,user1,Search,Dashboard,2024-05-21T10:43:00.000+02:00,rec11,np224,place117,event440,Share,2024-05-02T12:14:41.000+02:00
299,user7,Search,Dashboard,2024-05-21T14:55:00.000+02:00,rec44,np224,place117,event425,Save,2024-05-02T12:14:41.000+02:00
299,user6,Search,Dashboard,2024-05-21T16:25:00.000+02:00,rec71,np224,place117,event58,Save,2024-05-02T12:14:41.000+02:00
299,user6,Like/Reaction,Profile Page,2024-05-21T23:07:00.000+02:00,rec71,np224,place117,event291,Save,2024-05-02T12:14:41.000+02:00
299,user7,Notification Interaction,Notifications,2024-05-22T02:46:00.000+02:00,rec44,np224,place117,event41,Like,2024-05-02T12:14:41.000+02:00
299,user5,Like/Reaction,Profile Page,2024-05-22T06:52:00.000+02:00,rec92,np224,place117,event115,Share,2024-05-02T12:14:41.000+02:00
299,user5,Share,Profile Page,2024-05-22T06:59:00.000+02:00,rec92,np224,place117,event30,Share,2024-05-02T12:14:41.000+02:00
299,user18,Post Creation,Profile Page,2024-05-22T08:42:00.000+02:00,rec23,np224,place117,event365,Like,2024-05-02T12:14:41.000+02:00
299,user18,Comment,Profile Page,2024-05-22T19:04:00.000+02:00,rec23,np224,place117,event117,Save,2024-05-02T12:14:41.000+02:00
299,user5,Comment,Profile Page,2024-05-23T03:04:00.000+02:00,rec92,np224,place117,event122,Share,2024-05-02T12:14:41.000+02:00
299,user18,Share,Profile Page,2024-05-23T10:48:00.000+02:00,rec23,np224,place117,event191,Like,2024-05-02T12:14:41.000+02:00
299,user1,Post Creation,Profile Page,2024-05-23T13:38:00.000+02:00,rec11,np224,place117,event180,Save,2024-05-02T12:14:41.000+02:00
299,user6,Access Page,Home,2024-05-24T05:01:00.000+02:00,rec71,np224,place117,event195,Save,2024-05-02T12:14:41.000+02:00
299,user6,Login,Home,2024-05-24T06:20:00.000+02:00,rec71,np224,place117,event412,Like,2024-05-02T12:14:41.000+02:00
299,user6,Notification Interaction,Notifications,2024-05-24T09:13:00.000+02:00,rec71,np224,place117,event5,Like,2024-05-02T12:14:41.000+02:00
299,user5,Notification Interaction,Notifications,2024-05-24T11:40:00.000+02:00,rec92,np224,place117,event469,Like,2024-05-02T12:14:41.000+02:00
299,user18,Follow/Unfollow,Profile Page,2024-05-24T12:33:00.000+02:00,rec23,np224,place117,event160,Like,2024-05-02T12:14:41.000+02:00
299,user5,Login,Home,2024-05-25T02:04:00.000+02:00,rec92,np224,place117,event190,Like,2024-05-02T12:14:41.000+02:00
299,user5,Share,Profile Page,2024-05-25T03:09:00.000+02:00,rec92,np224,place117,event318,Save,2024-05-02T12:14:41.000+02:00
299,user1,Share,Profile Page,2024-05-25T08:57:00.000+02:00,rec11,np224,place117,event376,Share,2024-05-02T12:14:41.000+02:00
299,user6,Post Creation,Profile Page,2024-05-25T11:37:00.000+02:00,rec71,np224,place117,event196,Save,2024-05-02T12:14:41.000+02:00
299,user7,Share,Profile Page,2024-05-25T15:35:00.000+02:00,rec44,np224,place117,event187,Share,2024-05-02T12:14:41.000+02:00
299,user1,Follow/Unfollow,Profile Page,2024-05-25T17:31:00.000+02:00,rec11,np224,place117,event157,Like,2024-05-02T12:14:41.000+02:00
299,user1,Share,Profile Page,2024-05-25T19:19:00.000+02:00,rec11,np224,place117,event78,Share,2024-05-02T12:14:41.000+02:00
299,user18,Logout,Home,2024-05-25T21:13:00.000+02:00,rec23,np224,place117,event319,Save,2024-05-02T12:14:41.000+02:00
299,user1,Search,Dashboard,2024-05-26T01:14:00.000+02:00,rec11,np224,place117,event262,Share,2024-05-02T12:14:41.000+02:00
299,user1,Follow/Unfollow,Profile Page,2024-05-26T05:14:00.000+02:00,rec11,np224,place117,event434,Save,2024-05-02T12:14:41.000+02:00
299,user18,Login,Home,2024-05-26T06:41:00.000+02:00,rec23,np224,place117,event282,Like,2024-05-02T12:14:41.000+02:00
299,user18,Post Creation,Profile Page,2024-05-26T07:06:00.000+02:00,rec23,np224,place117,event327,Like,2024-05-02T12:14:41.000+02:00
299,user5,Follow/Unfollow,Profile Page,2024-05-26T11:13:00.000+02:00,rec92,np224,place117,event142,Share,2024-05-02T12:14:41.000+02:00
299,user7,Access Page,Trending,2024-05-26T18:28:00.000+02:00,rec44,np224,place117,event378,Save,2024-05-02T12:14:41.000+02:00
299,user7,Like/Reaction,Profile Page,2024-05-27T06:47:00.000+02:00,rec44,np224,place117,event169,Save,2024-05-02T12:14:41.000+02:00
299,user6,Follow/Unfollow,Profile Page,2024-05-27T10:52:00.000+02:00,rec71,np224,place117,event285,Save,2024-05-02T12:14:41.000+02:00
299,user5,Comment,Profile Page,2024-05-27T12:48:00.000+02:00,rec92,np224,place117,event496,Save,2024-05-02T12:14:41.000+02:00
299,user18,Logout,Home,2024-05-28T02:37:00.000+02:00,rec23,np224,place117,event97,Share,2024-05-02T12:14:41.000+02:00
299,user7,Login,Home,2024-05-28T05:14:00.000+02:00,rec44,np224,place117,event5,Save,2024-05-02T12:14:41.000+02:00
299,user1,Search,Dashboard,2024-05-28T07:20:00.000+02:00,rec11,np224,place117,event80,Share,2024-05-02T12:14:41.000+02:00
299,user18,Search,Dashboard,2024-05-28T11:50:00.000+02:00,rec23,np224,place117,event232,Like,2024-05-02T12:14:41.000+02:00
299,user5,Search,Dashboard,2024-05-28T15:06:00.000+02:00,rec92,np224,place117,event319,Share,2024-05-02T12:14:41.000+02:00
299,user7,Login,Home,2024-05-28T18:38:00.000+02:00,rec44,np224,place117,event349,Like,2024-05-02T12:14:41.000+02:00
299,user7,Notification Interaction,Notifications,2024-05-29T01:53:00.000+02:00,rec44,np224,place117,event179,Save,2024-05-02T12:14:41.000+02:00
299,user5,Like/Reaction,Profile Page,2024-05-29T03:42:00.000+02:00,rec92,np224,place117,event39,Like,2024-05-02T12:14:41.000+02:00
299,user7,Notification Interaction,Notifications,2024-05-29T05:13:00.000+02:00,rec44,np224,place117,event173,Save,2024-05-02T12:14:41.000+02:00
299,user5,Access Page,Settings,2024-05-29T12:54:00.000+02:00,rec92,np224,place117,event269,Share,2024-05-02T12:14:41.000+02:00
299,user7,Profile Update,Settings,2024-05-29T15:11:00.000+02:00,rec44,np224,place117,event475,Like,2024-05-02T12:14:41.000+02:00
299,user6,Notification Interaction,Notifications,2024-05-29T16:42:00.000+02:00,rec71,np224,place117,event120,Save,2024-05-02T12:14:41.000+02:00
299,user6,Login,Home,2024-05-29T17:45:00.000+02:00,rec71,np224,place117,event269,Like,2024-05-02T12:14:41.000+02:00
299,user5,Post Creation,Profile Page,2024-05-29T23:52:00.000+02:00,rec92,np224,place117,event410,Share,2024-05-02T12:14:41.000+02:00
299,user5,Post Creation,Profile Page,2024-05-30T06:13:00.000+02:00,rec92,np224,place117,event337,Share,2024-05-02T12:14:41.000+02:00
299,user7,Comment,Profile Page,2024-05-30T09:54:00.000+02:00,rec44,np224,place117,event69,Save,2024-05-02T12:14:41.000+02:00
299,user6,Follow/Unfollow,Profile Page,2024-05-30T11:49:00.000+02:00,rec71,np224,place117,event256,Like,2024-05-02T12:14:41.000+02:00
299,user1,Follow/Unfollow,Profile Page,2024-05-30T23:04:00.000+02:00,rec11,np224,place117,event420,Save,2024-05-02T12:14:41.000+02:00
299,user7,Post Creation,Profile Page,2024-05-31T11:42:00.000+02:00,rec44,np224,place117,event304,Share,2024-05-02T12:14:41.000+02:00
299,user5,Profile Update,Settings,2024-05-31T14:21:00.000+02:00,rec92,np224,place117,event200,Save,2024-05-02T12:14:41.000+02:00
301,user4,Comment,Profile Page,2024-05-02T19:50:00.000+02:00,rec72,np304,place178,event317,Save,2024-05-02T12:14:41.000+02:00
301,user4,Comment,Profile Page,2024-05-04T03:04:00.000+02:00,rec72,np304,place178,event391,Save,2024-05-02T12:14:41.000+02:00
301,user4,Share,Profile Page,2024-05-06T22:10:00.000+02:00,rec72,np304,place178,event433,Save,2024-05-02T12:14:41.000+02:00
301,user4,Like/Reaction,Profile Page,2024-05-07T03:31:00.000+02:00,rec72,np304,place178,event497,Share,2024-05-02T12:14:41.000+02:00
301,user4,Notification Interaction,Notifications,2024-05-08T23:06:00.000+02:00,rec72,np304,place178,event184,Save,2024-05-02T12:14:41.000+02:00
301,user4,Follow/Unfollow,Profile Page,2024-05-09T22:08:00.000+02:00,rec72,np304,place178,event418,Share,2024-05-02T12:14:41.000+02:00
301,user4,Post Creation,Profile Page,2024-05-10T00:38:00.000+02:00,rec72,np304,place178,event497,Like,2024-05-02T12:14:41.000+02:00
301,user4,Access Page,Marketplace,2024-05-11T18:20:00.000+02:00,rec72,np304,place178,event49,Share,2024-05-02T12:14:41.000+02:00
301,user4,Profile Update,Settings,2024-05-12T03:57:00.000+02:00,rec72,np304,place178,event136,Share,2024-05-02T12:14:41.000+02:00
301,user4,Profile Update,Settings,2024-05-14T13:33:00.000+02:00,rec72,np304,place178,event344,Like,2024-05-02T12:14:41.000+02:00
301,user4,Post Creation,Profile Page,2024-05-14T18:50:00.000+02:00,rec72,np304,place178,event115,Share,2024-05-02T12:14:41.000+02:00
301,user4,Notification Interaction,Notifications,2024-05-15T14:23:00.000+02:00,rec72,np304,place178,event468,Like,2024-05-02T12:14:41.000+02:00
301,user4,Notification Interaction,Notifications,2024-05-19T01:36:00.000+02:00,rec72,np304,place178,event313,Save,2024-05-02T12:14:41.000+02:00
301,user4,Like/Reaction,Profile Page,2024-05-19T03:44:00.000+02:00,rec72,np304,place178,event76,Like,2024-05-02T12:14:41.000+02:00
301,user4,Follow/Unfollow,Profile Page,2024-05-20T01:16:00.000+02:00,rec72,np304,place178,event360,Save,2024-05-02T12:14:41.000+02:00
301,user4,Login,Home,2024-05-20T13:16:00.000+02:00,rec72,np304,place178,event37,Share,2024-05-02T12:14:41.000+02:00
301,user4,Notification Interaction,Notifications,2024-05-21T04:44:00.000+02:00,rec72,np304,place178,event276,Share,2024-05-02T12:14:41.000+02:00
301,user4,Notification Interaction,Notifications,2024-05-21T16:23:00.000+02:00,rec72,np304,place178,event330,Save,2024-05-02T12:14:41.000+02:00
301,user4,Search,Dashboard,2024-05-24T10:13:00.000+02:00,rec72,np304,place178,event165,Save,2024-05-02T12:14:41.000+02:00
301,user4,Search,Dashboard,2024-05-24T12:34:00.000+02:00,rec72,np304,place178,event107,Share,2024-05-02T12:14:41.000+02:00
301,user4,Share,Profile Page,2024-05-26T09:45:00.000+02:00,rec72,np304,place178,event327,Like,2024-05-02T12:14:41.000+02:00
301,user4,Login,Home,2024-05-26T15:11:00.000+02:00,rec72,np304,place178,event0,Share,2024-05-02T12:14:41.000+02:00
301,user4,Access Page,Profile Page,2024-05-26T22:05:00.000+02:00,rec72,np304,place178,event365,Like,2024-05-02T12:14:41.000+02:00
301,user4,Comment,Profile Page,2024-05-27T13:52:00.000+02:00,rec72,np304,place178,event249,Share,2024-05-02T12:14:41.000+02:00
301,user4,Like/Reaction,Profile Page,2024-05-27T16:30:00.000+02:00,rec72,np304,place178,event390,Save,2024-05-02T12:14:41.000+02:00
301,user4,Comment,Profile Page,2024-05-28T04:15:00.000+02:00,rec72,np304,place178,event493,Save,2024-05-02T12:14:41.000+02:00
301,user4,Notification Interaction,Notifications,2024-05-28T21:27:00.000+02:00,rec72,np304,place178,event231,Save,2024-05-02T12:14:41.000+02:00
301,user4,Comment,Profile Page,2024-05-29T03:06:00.000+02:00,rec72,np304,place178,event73,Share,2024-05-02T12:14:41.000+02:00
301,user4,Comment,Profile Page,2024-05-29T07:18:00.000+02:00,rec72,np304,place178,event254,Like,2024-05-02T12:14:41.000+02:00
301,user4,Comment,Profile Page,2024-05-29T19:34:00.000+02:00,rec72,np304,place178,event370,Like,2024-05-02T12:14:41.000+02:00
301,user4,Login,Home,2024-05-30T20:47:00.000+02:00,rec72,np304,place178,event436,Save,2024-05-02T12:14:41.000+02:00
301,user4,Notification Interaction,Notifications,2024-05-31T00:54:00.000+02:00,rec72,np304,place178,event50,Save,2024-05-02T12:14:41.000+02:00
301,user4,Logout,Home,2024-05-31T18:02:00.000+02:00,rec72,np304,place178,event319,Share,2024-05-02T12:14:41.000+02:00
302,user15,Comment,Profile Page,2024-05-01T08:18:00.000+02:00,rec96,np304,place178,event347,Share,2024-05-02T12:14:41.000+02:00
302,user15,Logout,Home,2024-05-02T13:57:00.000+02:00,rec96,np304,place178,event212,Share,2024-05-02T12:14:41.000+02:00
302,user4,Comment,Profile Page,2024-05-02T19:50:00.000+02:00,rec10,np304,place178,event215,Save,2024-05-02T12:14:41.000+02:00
302,user15,Profile Update,Settings,2024-05-03T10:27:00.000+02:00,rec96,np304,place178,event330,Share,2024-05-02T12:14:41.000+02:00
302,user15,Post Creation,Profile Page,2024-05-03T13:20:00.000+02:00,rec96,np304,place178,event182,Like,2024-05-02T12:14:41.000+02:00
302,user4,Comment,Profile Page,2024-05-04T03:04:00.000+02:00,rec10,np304,place178,event49,Like,2024-05-02T12:14:41.000+02:00
302,user15,Access Page,Events,2024-05-04T09:49:00.000+02:00,rec96,np304,place178,event118,Share,2024-05-02T12:14:41.000+02:00
302,user15,Logout,Home,2024-05-05T19:53:00.000+02:00,rec96,np304,place178,event160,Like,2024-05-02T12:14:41.000+02:00
302,user4,Share,Profile Page,2024-05-06T22:10:00.000+02:00,rec10,np304,place178,event179,Like,2024-05-02T12:14:41.000+02:00
302,user4,Like/Reaction,Profile Page,2024-05-07T03:31:00.000+02:00,rec10,np304,place178,event477,Save,2024-05-02T12:14:41.000+02:00
302,user15,Share,Profile Page,2024-05-07T19:33:00.000+02:00,rec96,np304,place178,event418,Like,2024-05-02T12:14:41.000+02:00
302,user4,Notification Interaction,Notifications,2024-05-08T23:06:00.000+02:00,rec10,np304,place178,event346,Share,2024-05-02T12:14:41.000+02:00
302,user4,Follow/Unfollow,Profile Page,2024-05-09T22:08:00.000+02:00,rec10,np304,place178,event44,Save,2024-05-02T12:14:41.000+02:00
302,user4,Post Creation,Profile Page,2024-05-10T00:38:00.000+02:00,rec10,np304,place178,event334,Share,2024-05-02T12:14:41.000+02:00
302,user15,Like/Reaction,Profile Page,2024-05-11T05:55:00.000+02:00,rec96,np304,place178,event158,Like,2024-05-02T12:14:41.000+02:00
302,user4,Access Page,Marketplace,2024-05-11T18:20:00.000+02:00,rec10,np304,place178,event426,Share,2024-05-02T12:14:41.000+02:00
302,user4,Profile Update,Settings,2024-05-12T03:57:00.000+02:00,rec10,np304,place178,event4,Share,2024-05-02T12:14:41.000+02:00
302,user15,Share,Profile Page,2024-05-13T16:50:00.000+02:00,rec96,np304,place178,event179,Share,2024-05-02T12:14:41.000+02:00
302,user15,Search,Dashboard,2024-05-14T00:13:00.000+02:00,rec96,np304,place178,event38,Share,2024-05-02T12:14:41.000+02:00
